Time,GPS_X1,GPS_Y1,GPS_X2,GPS_Y2,GPS_MIDX,GPS_MIDY,GPS_MID_Theta,DR_X,DR_Y,DR_Theta,DR_X_r,DR_Y_r,DR_Theta_r,Kalman_X,Kalman_Y,Kalman_Theta,Painting
1742504681.623203,99.06189531697436,366.8545997048789,112.49119119537099,420.92470656667007,105.77654325617267,393.8896531357745,1.32735405083269,374.00752265915185,211.25543678649365,0.5193893467027566,120.94173487716236,410.6870301033688,0.4555199419783677,107.92645003592952,390.99008894453544,1.3194864300120752,0
1742504681.7238512,99.46940501735853,369.5808235783557,113.26916418077175,423.75032401201,106.36928459906514,396.66557379518287,1.3213507278198378,377.6431355972034,213.32749479381178,0.517090146407481,121.75493013665265,413.3971195400073,0.4555199419783677,108.46232789810985,393.5892169771917,1.3228272685196956,0
1742504681.823954,100.28442433915785,372.12245937682945,114.10270663128586,426.23516349019064,107.19356548522185,399.1788114335101,1.320778276106729,380.07064078300897,214.70727549498085,0.5168602263779535,122.54795652082421,416.05883748727376,0.4555199419783677,108.99543750656966,396.2746972897485,1.321793349664598,0
1742504681.9241493,101.04387419584384,374.77768784615654,114.63987846958048,428.8051974563777,107.84187633271216,401.7914426512671,1.3242656487786268,382.5631998418268,216.12328650427764,0.5170901464074811,123.34398312383354,418.73520029110534,0.4555199419783677,109.72528320804768,398.8763441763532,1.321220276461111,0
1742504682.0242832,101.61809229156802,377.3619208962002,115.30671252475457,431.2048424314183,108.4624024081613,404.2833816638092,1.3218381239568064,385.0806698481495,217.55574314560383,0.5182397465551188,124.57699967218413,422.8818657616366,0.4555199419783677,111.74232022702802,402.16788947305184,1.3240763769362014,0
1742504682.1244872,102.24788001034355,380.1449411051037,116.17730131166724,433.9878626251882,109.2125906610054,407.06640186514596,1.3176418552984392,387.60378295754776,218.993337145661,0.5168602263779535,125.4035032646343,425.65015040013225,0.4555199419783677,112.40914990943618,404.7170357603546,1.3226930605195146,0
1742504682.224638,102.76652864095439,382.6297805681508,116.84413536684133,436.85607733723174,109.80533200389786,409.7429289526913,1.3167950280641803,390.0968184669636,220.40850833977552,0.5138712659940953,126.23234274495563,428.43327838635184,0.4555199419783677,112.11501940548636,407.1303872349818,1.3178910356478162,0
1742504682.3247697,103.76677964474652,384.94423104005136,117.49244613536263,439.4261113034188,110.62961289005457,412.1851711717351,1.3240012188318195,392.580626820813,221.80974868261694,0.5118019857283472,127.03758350908734,431.1612714140555,0.4555199419783677,111.58578726249824,410.8878041748843,1.3202662170376656,0
1742504682.424916,104.84112332133577,387.7982466682382,118.12223385413816,442.09553885660256,111.48167858773697,414.94689276242036,1.3309065624899514,395.0543490459129,223.19854705734494,0.5115720656988197,127.83061706547205,433.8695703800437,0.4555199419783677,112.61698472799978,413.7463818431016,1.325882602925988,0
1742504682.5250225,105.43386462474373,390.5954659609984,118.88168363185514,444.5803783196496,112.15777412829944,417.587922140324,1.3266618086665674,397.6311197571342,224.64715288539156,0.5122618257874024,128.647618844843,436.6717118909943,0.4555199419783677,113.45099487818848,416.5252319264438,1.32689228112678,0
1742504682.625127,105.78580486001457,393.2790925829052,118.97429951233605,447.6473801754193,112.3800521861753,420.46323637916225,1.332816151116313,400.182591401174,226.07998257219356,0.5111122256397647,129.46961094863548,439.48015270742485,0.4555199419783677,113.92704557484363,419.3661932154202,1.3299365339190983,0
1742504682.7252285,106.60082418181389,395.9343210370987,119.30771646095408,450.5581921238993,112.95427032138399,423.246256580499,1.3422360106869162,402.7032157566812,227.49170461340486,0.5078933452263789,130.28772306122755,442.289726315993,0.4555199419783677,114.4603979591641,422.1709922484839,1.3370983606787328,0
1742504682.8253326,107.58255197792224,398.3055678595596,120.12273586172242,452.67385545207367,113.85264391982233,425.4897116558166,1.3441082677916851,405.15678371314795,228.85550942173356,0.5058240649606308,131.0769986359977,445.0223808674506,0.4555199419783677,115.17772167257174,424.6284092832425,1.3402011565080683,0
1742504682.925473,108.49018718020247,401.00339356532305,120.84513930304084,455.22969031927045,114.66766324162165,428.11654194229675,1.3467798084667904,407.65798439158783,230.24089683853202,0.5044445447834655,131.8508215539568,447.72848826478344,0.4555199419783677,115.94237674528176,427.17461002867975,1.3439156938293126,0
1742504683.025692,109.00883581081331,403.7296174387999,121.62311236741061,458.1972986031771,115.31597408911196,430.96345802098847,1.3432164974998444,410.2266065291419,231.65822681357687,0.502605184547245,132.64599686137998,450.5214203250648,0.4555199419783677,116.6751080760248,429.90798314667904,1.342780993492837,0
1742504683.1258404,109.23111382920467,406.6120312195665,121.69720496123873,461.33529587823017,115.4641593952217,433.97366354889834,1.3468161241172387,412.797181457233,233.0720119750363,0.502605184547245,133.44819806649826,453.3587980507999,0.4555199419783677,117.08516403570869,432.8113774987644,1.344923554727983,0
1742504683.225943,110.08317948740256,409.2104633534669,122.4751780256085,463.87693167670386,116.27917875650553,436.54369751508534,1.3478798721137386,415.36953919083754,234.48254764483784,0.4984666240157489,134.24302557054202,456.1750473431891,0.4555199419783677,117.72299706644786,435.51448028104244,1.3457846213363829,0
1742504683.3260467,111.37980118238318,411.58171016079416,123.66066063242442,465.9215995855949,117.5202309074038,438.7516548731945,1.3485294960584158,417.93510441040837,235.87443411950366,0.49432806348425284,135.02846841989486,458.9939268465842,0.4555199419783677,118.71060557398424,437.93043370603124,1.3456367928381314,0
1742504683.4261525,112.1022047026706,414.13754504312453,123.91998498721435,468.6620225429284,118.01109484494248,441.3997837930265,1.3573551000208255,420.5377576676803,237.2760060988817,0.49041942298228436,135.80517584837816,461.83066967003805,0.4555199419783677,119.41593070219352,440.4835348167824,1.3520887102375745,0
1742504683.5262728,112.17629729649872,417.01995882389116,124.38306415271185,471.6438299106917,118.27968072460529,444.3318943672914,1.3509391531504629,423.1527684558878,238.67028058872745,0.4867407025098434,136.57342653649607,464.6697112098035,0.4555199419783677,119.87101918171821,443.2502191093654,1.3497096337905858,0
1742504683.6266558,112.84313135167281,419.873974452078,124.97580553508882,474.76762808675454,118.90946844338082,447.3208012694163,1.3532719495848915,425.77224610132794,240.05614581514067,0.48628086245078833,137.339834735088,467.54779666925157,0.4555199419783677,120.44039384065076,446.15481579159893,1.3508574063910976,0
1742504683.7268846,113.71372013858547,422.47240657084484,125.90196386608383,477.45125472379493,119.80784200233465,449.96183064731986,1.3526349113136544,428.3262190904657,241.40660162013455,0.48628086245078833,137.718973767379,468.9802159561209,0.4555199419783677,121.77610734702108,446.7962523419308,1.3506274863615702,0
1742504683.8269935,114.39907732247434,425.14183412402855,126.80959898939506,479.66631160869883,120.6043381559347,452.40407286636366,1.346995461135949,430.82094925628974,242.72573465437654,0.4865107824803159,138.4578768875188,471.7731590435351,0.4555199419783677,122.48096824116863,449.51655786050196,1.3517260448188801,0
1742504683.9271047,114.67692480597904,428.0668451563652,127.47643296560014,482.3641373295959,121.07667888578959,455.21549124298053,1.339292552930588,433.3083373209641,244.0428222634496,0.48789030265748123,139.17964294645657,474.50131672198154,0.4555199419783677,123.20029275546946,452.06118835971586,1.3488902049527882,0
1742504684.027209,115.15852717916033,430.5658837032689,127.93951213109764,485.1329584546428,121.54901965512899,457.84942107895586,1.3407187273763341,435.84697753279505,245.3904090217125,0.48559110236220565,139.90107422051938,477.22186006312904,0.4555199419783677,123.7694211213351,454.76775302674037,1.34376965639627,0
1742504684.1273143,116.10320863887011,432.92293142673947,128.49520717707605,487.70299240569625,122.29920790797308,460.3129619162179,1.348326998271431,438.3235752641547,246.6960413716154,0.47317542076771746,140.6406444665691,479.99921852888906,0.4555199419783677,124.3221314115282,457.4571502591568,1.339442779876468,1
1742504684.2275398,117.02936696986512,435.9047387945028,129.1990874896797,490.5570080338831,123.11422722977241,463.23087341419296,1.3516954903253406,439.60101348566104,247.337756720654,0.42443237450787497,141.35335273094677,482.70666365039693,0.4555199419783677,124.88796406656054,459.9649504933667,1.3330862407853137,0
1742504684.327762,118.40008133764286,438.23338835026004,128.66191565138507,493.09864383235686,123.53099849451397,465.66601609130845,1.3858956629139088,440.29037046744514,247.63808210181568,0.34924852485236313,141.69005521362044,484.0960082574395,0.4555199419783677,124.69451408413529,462.2751983244597,1.3076385098605563,0
1742504684.4279122,120.25239799963288,437.69382320910734,126.08719546910763,493.32582915893,123.16979673437025,465.50982618401866,1.466296358555889,440.40336989930637,247.6757368685394,0.26141907357283556,141.82697059142004,484.8353745822247,0.4555199419783677,124.455683593969,464.46221720138624,1.3019929012032383,0
1742504684.5281415,122.99382665621934,438.07719844297026,123.95703132361291,493.73760256050616,123.47542898991613,465.9074005017382,1.553493029206607,440.61273433925044,247.72840218966036,0.17335970226378042,141.83813809996698,484.9539580541372,0.4555199419783677,123.79486983511829,465.10836877035683,1.3429914624817108,0
1742504684.6282766,125.29069935499209,438.47477276068986,121.90095985091531,493.89379246779595,123.5958296029537,466.1842826142429,1.6318858537352279,440.78957238571184,247.75386546374006,0.08277121062992215,141.84216968483497,485.1698071937818,0.4555199419783677,123.73318975997456,465.62277553410894,1.411885810359861,1
1742504684.7284288,127.6987109839915,438.8865461471325,119.36328600503643,493.82279706364625,123.53099849451397,466.3546716053894,1.721376843165006,440.9455663551994,247.76404551079975,-0.009886561269684145,141.8270460523386,485.3478278351223,0.4555199419783677,123.7916111022362,465.9893322146848,1.485400304861028,1
1742504684.8286202,129.9585373463657,439.61069937842194,116.38105620134382,493.808597964656,123.16979677385476,466.70964867153896,1.8162612790852894,441.0720600117588,247.7603509587604,-0.10484353346456604,141.78421141681525,485.57445870819026,0.4555199419783677,123.75116109742775,466.2550276156385,1.5690752328758621,1
1742504684.9288476,132.07017836314563,440.3064544268644,113.54701166427645,493.0844447485001,122.80859501371104,466.6954495876822,1.9083295520321202,441.1753078298637,247.7461875963887,-0.20416898622047155,141.7574237914177,485.6596739512411,0.4555199419783677,123.54347158031558,466.49713949323245,1.6058097351359124,0
1742504685.0289536,134.4411436557465,441.3429874727334,111.21309262910515,492.33189337976455,122.82711814242582,466.837440426249,1.9982569313664151,441.35646571474547,247.70363475921096,-0.3060235593011802,141.69506434594356,485.8030133590237,0.4555199419783677,123.28294523495609,466.6155424399299,1.6878856755384934,0
1742504685.1290593,137.01586383802393,442.6493030664783,109.00883581081331,491.1249713427492,123.01234982441862,466.88713720461374,2.0946981070574733,441.5532677935709,247.63502358173807,-0.4108670927657471,141.6046488443969,485.9656607160421,0.4555199419783677,123.20548282110272,466.7332378708034,1.7768655009402927,0
1742504685.22917,139.44239867470714,444.39579024464643,106.71196319100957,489.7618593984439,123.07718093285835,467.07882482154514,2.1957894036904495,441.73489701826446,247.5489959167498,-0.5182397465551172,141.49001061926478,486.1307297107914,0.4555199419783677,123.20539144274225,466.8182343401273,1.9224808197027858,0
1742504685.3292758,141.40585434589283,446.3268654826841,104.1557661374469,488.0863676546927,122.78081024166987,467.20661656868845,2.299182081181232,441.9259847324429,247.4334693065941,-0.6272218405511801,141.33315897240377,486.3099745735007,0.4555199419783677,123.03809063127771,467.0694543130083,2.1673458069944536,0
1742504685.4294796,143.09146253357383,448.39993155928846,102.17378733754643,485.970704341652,122.63262493556013,467.1853179504702,2.3988106472218176,442.09671051985663,247.3013802254095,-0.734134654281495,141.19090598916034,486.4411831164904,0.4555199419783677,122.88840790832008,467.10650082909245,2.2647811619367273,0
1742504685.5296366,144.57331583157824,450.6007893754693,100.13623899356361,484.08222632491714,122.35477741257093,467.34150785019324,2.495882585090067,442.26867644014294,247.1365745309455,-0.8403577079232273,141.00559149888005,486.57866312163264,0.4555199419783677,122.66863528096816,467.2003878462316,2.366112262894828,0
1742504685.62986,145.79584485376174,452.9578370989399,97.8023199583923,481.76777585301653,121.79908240607702,467.36280647597823,2.600961389761611,442.42815611255196,246.94975430649643,-0.9449713213582667,140.7742737729704,486.713922641722,0.4555199419783677,122.26150350082109,467.23641702547786,2.4709376670438608,1
1742504685.7300794,147.01837379697622,455.4568756458436,96.13523497839509,479.46752446497266,121.57680438768566,467.4622000554081,2.700694427512102,442.5043791343584,246.83956663019924,-1.0507345349409438,140.5982142635646,486.79427900991885,0.4555199419783677,122.41553481179405,467.11924854848024,2.365634293520239,1
1742504685.8301876,148.09271747356547,458.0411086958873,95.33873886427955,476.96848591806895,121.71572816892251,467.50479730697816,2.797112402556433,442.57448422519315,246.7082418976452,-1.1583371087598415,140.48499183953817,486.8312145836635,0.4555199419783677,121.82670482656638,467.39545097213073,2.6710117728523572,1
1742504685.9303215,148.75955152873956,460.7815316532208,94.24587198000651,474.58304001175145,121.50271175437304,467.6822858324861,2.8936278648031353,442.6627035146388,246.48698843702232,-1.264100322342519,140.3175685172954,486.8669556230776,0.4555199419783677,121.69219767624911,467.5026950732202,2.7641306105124874,0
1742504686.0305681,148.87069045896624,463.8627325928472,93.41232952949241,471.95620972527126,121.14150999422932,467.9094711590592,2.9966777606810555,442.7441131175938,246.20833944374615,-1.3677942556594482,140.00664020048407,486.899446178052,0.4555199419783677,121.87711423338675,467.25062777813014,2.6597469171069754,0
1742504686.1308014,148.87069045896624,463.8627325928472,93.41232952949241,471.95620972527126,121.14150999422932,467.9094711590592,2.9966777606810555,442.7799990585033,246.00303543940095,-1.4726377891240152,139.79078236964398,486.900706437705,0.4555199419783677,121.47983247166682,467.55816484716706,2.818994138115978,0
1742504686.2309465,149.05592214095904,466.617354649171,92.83811135479922,469.059596860648,120.94701674787913,467.8384757549095,3.098177452246428,442.79399743227316,245.8174756132024,-1.5767915624999995,139.56863245514114,486.8780484251006,0.4555199419783677,121.23117218954599,467.5856721887733,2.922394115319872,1
1742504686.3310497,148.29647236324206,471.7858207341248,92.9492503639949,465.9074005168718,120.62286136361848,468.84661062549833,3.2474058184345176,442.78589289550075,245.57197698996237,-1.681865015994094,139.37217791848545,486.83566335697674,0.4555199419783677,120.874029014621,468.3306845042729,3.1099960612465876,0
1742504686.4311574,147.46292983375895,474.22806296073543,93.39380632180863,463.20957479597473,120.42836807778379,468.7188188783551,3.3426251833979435,442.7467311339291,245.29185332432732,-1.7876282295767711,139.12433753483486,486.7553827927472,0.4555199419783677,120.64104543690519,468.4574956181151,3.2164528859883874,0
1742504686.5312936,146.4812019586816,476.98268498679204,93.93097816010325,458.3818866781802,120.20609005939242,467.6822858324861,3.4817929951974143,442.6917457165634,245.06775489850668,-1.8922418430118104,138.8724219665596,486.64408865989583,0.4555199419783677,120.40835562324528,467.89317587084423,3.3406094590648707,0
1742504686.6314604,145.31424248058045,479.5953162045491,94.59781213630833,455.13029674740733,119.95602730844439,467.36280647597823,3.5910520049687435,442.60997676651806,244.8440369363992,-1.9961656963582672,138.6918889756621,486.53994795592524,0.4555199419783677,120.15073483005364,467.4981172384575,3.4559381744643956,0
1742504686.731685,143.73977330209513,481.6967804488668,95.78329482209327,452.3898737900738,119.7615340620942,467.0433271194703,3.690144634142014,442.51589038956627,244.6497641588875,-2.1016989899114167,138.49262289345387,486.3963213892453,0.4555199419783677,119.91858268318289,467.13140679770595,3.5603849013854623,1
1742504686.8317952,141.83188717499178,483.82664284576424,97.5244724748876,450.79957653432905,119.67817982493969,467.31310969004664,3.7821478900904366,442.38995077476704,244.44759305029905,-2.204243323080708,138.32685048163074,486.2467103016644,0.4555199419783677,119.7639621043355,467.14417381171467,3.6573966047478557,1
1742504686.931909,140.14627898731078,485.61572726036877,100.6178413667449,448.10175082856557,120.38206017702784,466.85873904446714,3.900849342657443,442.2348801099012,244.24757863621286,-2.2998900553641723,138.24480045516964,486.1603330607051,0.4555199419783677,119.73011844802268,467.02994666290414,3.6072740383108477,1
1742504687.032018,138.14577697972652,487.4048116749733,101.59956916285324,445.8014994253881,119.87267307128988,466.6031555501807,3.9916113456142552,441.99921427512123,243.99912982341544,-2.3822014259350386,138.08496580998633,485.9641047163119,0.4555199419783677,120.04405154474732,466.7586124709199,3.7234760783122116,1
1742504687.132126,138.14577697972652,487.4048116749733,101.59956916285324,445.8014994253881,119.87267307128988,466.6031555501807,3.9916113456142552,441.273202974488,243.32576408160847,-2.4330137524606292,137.8961456623814,485.67842631299544,0.4555199419783677,119.81716394581763,466.4222118809782,3.8343064329376135,1
1742504687.2323487,138.14577697972652,487.4048116749733,101.59956916285324,445.8014994253881,119.87267307128988,466.6031555501807,3.9916113456142552,440.858673876251,242.9741806509788,-2.4438199938484244,137.4041002253719,484.8191212921766,0.4555199419783677,119.38346571176868,465.53203230770697,3.783494106412023,1
1742504687.332577,136.23789085262317,487.58939974997645,100.7104571682568,439.31251863256546,118.47417401043998,463.45095919127095,4.077966704522948,440.6932937116402,242.8353415761591,-2.437152312992125,137.1551955435726,484.33591146057444,0.4555199419783677,119.16730945552506,465.0333121909428,3.7726878650242277,1
1742504687.432798,137.53451246863477,487.68879333697316,101.56252282645468,437.9068094669574,119.54851764754473,462.7978014019653,4.086661936448607,440.72737989231905,242.86422180513165,-2.431174392224408,137.05728420466647,484.1434530046493,0.4555199419783677,118.61211033059801,463.7817075108216,4.01510606534367,1
1742504687.5330207,137.4233734594391,487.31961718696687,96.63536048029115,437.1542580830882,117.02936696986512,462.2369376350275,4.029728406628184,440.74439702365794,242.87869378730613,-2.4116311897145652,137.0777220707164,484.1831799346856,0.4555199419783677,119.17968322676643,463.1842464616546,4.065459131931739,1
1742504687.6331644,137.31223452921242,487.54680251354,99.17303432617004,438.92914339870254,118.24263442769123,463.23797295612127,4.047188206766789,440.68929543883905,242.82861665973206,-2.376223505167321,137.08797790987086,484.2030253066978,0.4555199419783677,117.92307092308181,462.630655009959,4.057516636300531,1
1742504687.7333312,138.03463797053084,486.5812648869544,96.82059216228396,440.13606543571797,117.4276150664074,463.35866516133615,3.986596134025914,440.6468972099763,242.7867798503627,-2.3329985396161397,137.05163575536278,484.1380395300898,0.4555199419783677,118.0750799380427,462.9424676859246,4.077008095854512,1
1742504687.8334727,138.8311341636154,486.01330157808843,96.15375818607887,440.6330333404342,117.49244617484713,463.3231674592613,3.9576757610824327,440.5858054723933,242.72158376977185,-2.287934213828738,137.02045274392782,484.0872896707131,0.4555199419783677,117.67066067833487,463.14729741822,4.051132442969728,0
1742504687.9336922,139.40535233830857,485.06196303535944,95.61658634778425,441.13000121488335,117.51096934304641,463.0959821251214,3.9286232213953176,440.5037852089184,242.62518150061348,-2.2426399680118094,136.93583836471157,483.96477878258986,0.4555199419783677,117.50600596432442,463.14064279080986,3.972889565441493,0
1742504688.0338993,140.09070952219744,484.1958189957705,94.78304381830114,441.99614526960585,117.43687667024929,463.09598213268816,3.8914888108122825,440.38506129481334,242.4722809124991,-2.197575642224408,136.8351415057821,483.8355851277471,0.4555199419783677,117.42579092811206,463.0574667679345,3.9414369240797873,1
1742504688.1340337,140.42412647081548,483.38647129160825,93.72722334939567,443.0468773841979,117.07567491010558,463.2166743379031,3.8540784202011755,440.25982203991646,242.29639114355933,-2.15596011687992,136.68519956963857,483.66011063227626,0.4555199419783677,117.29838186849537,462.86500686483055,3.9844319696014407,1
1742504688.2342567,140.88720563631298,482.7191143957455,93.02334295782302,443.8420260196371,116.955274297068,463.2805702076913,3.8237543964026757,440.1425079239908,242.11511790450797,-2.117563471948818,136.56359205435479,483.5291790837698,0.4555199419783677,117.02129862381214,463.1341379849709,3.868939031899352,0
1742504688.3344622,141.2576690002986,481.8955676077266,92.0230920329999,444.60877647222935,116.64038051664924,463.25217203997795,3.789768080037121,440.043362491185,241.94884673416752,-2.0807762672244086,136.41083957844222,483.37656985896865,0.4555199419783677,116.7598361896992,463.11937683126587,3.8354955294113804,0
1742504688.4346068,141.5355164838033,480.9442290649976,91.05988736560633,445.37552695508873,116.29770192470481,463.15987801004314,3.7554465113141546,439.95381356894967,241.78566109261808,-2.0437591424704715,136.26329606503515,483.2400236571981,0.4555199419783677,116.4540397280817,463.06726960453705,3.8003607715749124,1
1742504688.534745,141.9985956493008,480.1206822618451,90.07815949052898,446.099680156111,116.03837756991489,463.110181208978,3.7216515471766516,439.87721605794644,241.6324960957154,-2.0090412180118102,136.13907702881187,483.13324637255835,0.4555199419783677,116.18384155238358,463.0298071671904,3.7656201592126504,0
1742504688.6349206,140.5908350240935,480.03548777383867,89.24461696104586,446.88062972282705,114.91772599256969,463.45805874833286,3.7149474015205683,439.8025036806514,241.47016707344184,-1.976852413877952,135.98780341871316,483.01244650183827,0.4555199419783677,115.41775319628225,463.20331071885045,3.747127681654257,1
1742504688.7350283,140.83163617119965,479.1409455514028,91.5600128675024,446.04288383581786,116.19582451935102,462.5919146936103,3.7331041210781652,439.7331295723392,241.30548470559026,-1.949262010334645,135.85650550773988,482.91450102469105,0.4555199419783677,115.84293164727677,462.7850718958627,3.7500533350045964,0
1742504688.8351362,140.8686825075982,478.4451905029603,91.13397995943444,446.4688563212508,116.00133123351632,462.45702341210557,3.712987401145805,439.6953266177337,241.2083395014274,-1.9244306471456687,135.74702285896302,482.83719513617416,0.4555199419783677,115.91362035060925,462.54267579619284,3.7369813997661905,1
1742504688.9352734,141.10948365470435,477.9056253769412,90.83760934721496,446.98002329469017,115.97354650095966,462.44282433581566,3.6930898370213434,439.6393374730282,241.0543961493785,-1.9037378444881885,135.62296609002942,482.7548174307805,0.4555199419783677,115.92545710913062,462.4265509094696,3.7184614500248743,0
1742504689.0355027,141.18357632750147,477.45125472379493,90.63385445753838,447.3775975972762,115.90871539251992,462.4144261605355,3.6782774960534974,439.5961905190143,240.92750575507125,-1.8825852017716531,135.50355870098514,482.6789488388001,0.4555199419783677,115.89514844579406,462.3637581859147,3.7014425273192204,0
1742504689.1357307,141.2391457926148,476.7413005914958,90.20782162843943,447.7467737472824,115.72348371052712,462.2440371693891,3.6582797381384573,439.54231146458767,240.75712132808164,-1.8614325590551177,135.36978207598688,482.5979971267874,0.4555199419783677,115.77381389760228,462.2323634295233,3.6831095121874435,0
1742504689.2359154,141.36880800949427,476.2159345341998,89.92997414493473,448.186945316572,115.6493910772145,462.2014399253859,3.6405114170952966,439.47301528034114,240.52138110514144,-1.8437287167814957,135.18913909625465,482.4939115590874,0.4555199419783677,115.67415459959129,462.13126271121405,3.6641594590592694,0
1742504689.3360279,141.36880800949427,475.77576298004374,89.57803398863291,448.54192238272157,115.47342099906359,462.1588426813827,3.625700650690965,439.41358767242906,240.30605416563597,-1.8285539948326768,134.97410495898097,482.37501699310826,0.4555199419783677,115.52736297032874,462.0485822086306,3.6466259445211753,0
1742504689.4361413,141.29471533669715,475.3639895784675,89.13347803081919,448.7691077092947,115.21409668375817,462.0665486438811,3.6130964040539375,439.3704125154588,240.14032977373205,-1.8159083932086608,134.7966580389396,482.2805209743426,0.4555199419783677,115.32232036241686,461.9778304411248,3.631260668717305,1
1742504689.5362809,141.40585434589283,475.06580881747743,88.91120001242783,449.1524829431576,115.15852717916033,462.10914588031756,3.600137257683577,439.33292683949844,239.988524895878,-1.8051021518208654,134.6709134249803,482.21569202846695,0.4555199419783677,115.21179886407859,461.9965903297297,3.6163286030453454,1
1742504689.6365116,141.31323846541193,474.90961892532124,88.72596833043502,449.2944737665907,115.01960339792348,462.10204634595596,3.5948653532477772,439.2935696724871,239.82185211813814,-1.7956754306102356,134.5111713644386,482.1355857937358,0.4555199419783677,115.08180607517393,461.98497132048465,3.607103380444341,1
1742504689.7366753,142.07268832209792,473.8162895591592,89.78178879934049,452.97203618279656,115.9272385607192,463.3941628709779,3.5209097174456367,439.26064791942406,239.6766178849532,-1.7873983095472434,134.36401385026966,482.0636231495181,0.4555199419783677,115.55562669904494,462.7351527144636,3.5571699892865256,1
1742504689.83682,142.12825786618026,473.5607060648727,89.65212666143003,453.2418187458061,115.89019226380515,463.40126240533937,3.511018224903232,439.2384672048699,239.57476181347454,-1.7791211884842513,134.25656136439295,482.01217274121234,0.4555199419783677,115.74017519611228,463.0721957308168,3.531808209173939,1
1742504689.9369411,142.1838273312936,473.37611798986956,89.5965571963167,453.3696105005161,115.89019226380515,463.37286424519283,3.505127517607701,439.2154344672498,239.46547315216688,-1.7807306286909441,134.16216023399488,481.96795645106033,0.4555199419783677,115.8199851579728,463.20330934802007,3.5172507109475246,1
1742504690.0370505,142.10973465849648,473.2199280825798,89.42984864303867,453.45480498852254,115.76979165076757,463.33736653555115,3.5005324956433657,439.2075788941012,239.42908176242074,-1.7956754306102356,134.10813846267183,481.942857509397,0.4555199419783677,115.81120729469528,463.1443919671738,3.514491670593194,1
1742504690.1371598,141.86893351139034,473.6884978044491,89.55951085991813,453.12822609008634,115.71422218565424,463.40836194726774,3.5160942104115485,439.20259780338284,239.4073063258214,-1.8124595927657472,134.07446065040838,481.9269877822948,0.4555199419783677,115.78384807527954,463.23223156203863,3.4950404774953325,0
1742504690.2372994,141.6096091566004,474.1002712060254,89.74474246294193,452.6454572692267,115.67717580977117,463.37286423762606,3.5338256209749415,439.1971921704883,239.38563255272808,-1.829243754921259,134.05437228248223,481.91721852552166,0.4555199419783677,115.74230260876219,463.3250388112504,3.496241681625089,0
1742504690.3375297,141.49847014740473,474.48364643988833,89.78178879934049,452.31887837079046,115.64012947337261,463.40126240533937,3.546492216662216,439.1874885204299,239.34968993388986,-1.847407437253936,134.0344788124523,481.90705864573596,0.4555199419783677,115.70266016860559,463.3391947568968,3.5078012135648273,1
1742504690.4377544,141.3502848018105,474.75342901803145,89.92997414493473,451.9355031369276,115.64012947337261,463.3444660774795,3.559239585706602,439.17297136239745,239.29963135916933,-1.8678703198818887,134.0016554696333,481.8894898996342,0.4555199419783677,115.66200423096959,463.34692752742126,3.5189496251369756,1
1742504690.5378482,140.90572884399677,475.2219987399008,89.98554368901708,451.5237297353513,115.44563626650692,463.37286423762606,3.577179402104335,439.14404808150175,239.20725734251798,-1.8887930425688966,133.92394865541385,481.84538991998465,0.4555199419783677,115.63692559870007,463.2701144823049,3.5191511371142283,1
1742504690.6379607,140.72049716200397,475.6621703091904,90.0596363618142,451.2397480884851,115.39006676190908,463.4509591988377,3.590799112010078,439.1204685351992,239.1366309422018,-1.9081063250492114,133.83452400038917,481.7918210051736,0.4555199419783677,115.50723862380434,463.22715166041843,3.5338619344697637,0
1742504690.7380714,139.88695463252085,476.01714737533996,90.13372903461132,450.9557664264853,115.01034183356609,463.48645690091263,3.608206800656012,439.07562186829114,239.01033070295193,-1.9255802472933057,133.74634670330434,481.7362216325824,0.4555199419783677,115.41926187359098,463.2546163331284,3.551577123169071,1
1742504690.8381805,139.4794450111057,476.2585317857698,90.18929849972466,450.4445994530459,114.83437175541518,463.35156561940784,3.624030869643949,439.03894734488483,238.91275256887394,-1.9416746493602348,133.65901214839568,481.67930794692114,0.4555199419783677,114.97123853747621,463.32450228499675,3.6032256534263203,0
1742504690.9384077,139.16455119120243,476.69870333992577,90.18929849972466,450.1180205546097,114.67692484546355,463.40836194726774,3.6388425857214606,439.0062382999645,238.8296039617194,-1.9568493713090538,133.5726353522458,481.620950584924,0.4555199419783677,114.79058822806965,463.33047930106744,3.6192662568719305,1
1742504691.0385463,138.84965729233016,477.0962776576454,90.50419231962792,449.83403889260984,114.67692480597904,463.4651582751276,3.6550486055200055,438.96108030975813,238.71935943390343,-1.9683453727854319,133.48114565205955,481.55688815215996,0.4555199419783677,114.713280253288,463.36304078166484,3.636199487975216,1
1742504691.138885,138.59033301650925,477.2382684810785,90.30043750892034,449.39386733845384,114.4453852627148,463.31606790976616,3.6646354975236135,438.9175958505012,238.61648307626385,-1.9782319340551169,133.39042911760242,481.4917349009103,0.4555199419783677,114.68413281194755,463.255222126342,3.625853086646476,0
1742504691.2390022,138.59033301650925,477.2382684810785,90.30043750892034,449.39386733845384,114.4453852627148,463.31606790976616,3.6646354975236135,438.881963686088,238.53454418106472,-1.989727935531495,133.3123626064765,481.43450450616285,0.4555199419783677,114.51411306714832,463.2331227270222,3.645130804849025,0
